1
387.6064,470.4819,60.9954,64.7837
392.5196,466.4109,63.5910,65.7225
401.1740,457.6139,65.3512,66.7263
403.9774,456.5760,66.3977,66.0828
398.2379,456.2495,67.6739,66.7406
387.5098,458.7141,69.7593,66.3963
377.4765,463.9996,71.7153,65.7637
367.9002,473.4586,72.9115,62.0458
367.5083,485.3643,70.4365,56.6450
376.2242,499.0096,66.8317,60.8974
393.3826,504.1263,61.3529,60.8780
414.0017,490.8544,61.5593,59.2673
459.5348,478.0637,70.1676,54.6273
525.5594,464.4905,79.1764,49.4766
587.2711,455.5735,84.8455,48.0135
653.1705,443.5021,89.4776,45.8307
719.9243,428.1787,90.3991,43.8942
785.8564,413.4261,87.8186,43.5335
851.1052,399.6694,90.6882,42.9652
915.4781,385.7386,89.8363,41.0076
978.4143,378.4028,85.7662,40.2492
1036.1937,372.0884,83.1160,39.1910
1092.2340,363.2482,84.7357,38.6319
1145.9464,354.0782,84.3615,38.9530
1197.9338,344.4519,83.0234,37.6593
1251.1241,335.5525,82.4725,35.8045
1299.0424,328.1432,82.6223,35.7324
1343.9298,318.8058,82.0440,36.5275
1387.7474,310.1281,79.9486,36.3927
1424.7476,302.1035,80.5572,34.8776
1463.7256,294.2226,77.2965,33.6023
1496.1888,288.1156,74.6555,33.9370
1489.7039,289.9234,75.1682,31.3632
1496.4816,293.0269,70.7616,31.3026
1518.8671,295.5328,65.8428,32.1351
1528.8494,301.3974,62.8276,27.3398
1549.8628,306.7277,63.4783,25.4771
1566.4417,320.4318,65.2025,31.2425
1577.0382,325.8425,65.1216,39.6287
1589.2831,326.0105,65.2927,49.5107
1597.6035,318.6046,65.4019,58.8037
1602.7333,311.0034,64.8029,63.7291
1604.8846,305.0696,62.4032,61.6012
1604.1930,300.9024,61.2147,58.1852
1602.1300,292.4981,63.0336,57.0351
1600.8578,286.5093,59.5508,54.2071
1601.4365,282.1439,56.7682,50.1574
1598.5446,277.4516,57.0653,45.7792
1593.4961,271.1890,60.0699,40.9285
1590.3213,267.8923,62.9108,35.7350
1587.8059,259.6748,63.1716,31.4132
1586.4686,251.1129,59.3620,31.6820
1591.6846,243.5924,56.9936,32.1091
1594.8126,233.9689,54.6962,33.0553
1594.8083,226.8909,50.3378,33.6854
1591.0886,223.1176,48.6481,36.2280
1589.2793,217.4798,46.1920,37.5994
1582.1974,212.7660,47.5941,41.1495
1580.2731,209.2290,50.4204,45.6952
1573.1565,205.0896,52.8573,47.4746
1569.1326,200.4071,52.4637,47.1143
1567.6995,198.9020,51.8009,45.5265
1563.0026,196.5035,51.8631,43.5631
1560.8022,197.8256,50.8689,40.7692
1557.5096,197.4870,48.7110,38.1970
1551.2733,199.9077,48.5060,35.8381
1543.5776,205.1945,46.6952,36.6616
1527.1184,204.4990,50.4770,34.5132
1503.8478,204.8209,56.9446,41.6675
1460.0914,194.7637,64.8246,49.1596
1389.7554,210.6091,70.6611,52.7425
1335.1155,225.4747,71.8583,51.9388
1281.1483,237.0114,71.3618,51.4424
1228.4020,247.5309,74.3710,52.1342
1177.6879,258.8274,72.1500,52.3533
1130.5518,269.3679,71.9658,53.7007
1081.2234,279.7701,73.8434,53.7155
1033.9705,289.5031,76.2213,54.2961
983.6571,301.3037,75.8094,56.3401
934.9244,317.0123,77.8110,55.7301
890.5278,328.6439,77.0835,58.1296
841.6919,344.3830,79.6663,58.0260
794.8592,360.6148,81.4604,59.4833
744.7069,378.2201,84.6266,60.3566
699.2532,397.2757,82.2936,60.3097
654.9985,416.2980,81.8838,61.5546
610.6569,434.6916,84.1140,61.0409
565.4166,453.4918,85.7997,61.3470
520.5078,472.9139,87.3214,63.4214
474.1314,493.3835,89.4559,63.7463
438.7490,513.8639,82.1794,66.6371
430.6309,511.3429,80.1477,64.2381
419.0280,512.8348,77.5182,70.7423
416.5398,515.6934,72.0953,74.2617
414.9810,524.5956,69.2620,75.9641
414.7742,536.8795,66.3567,75.6781
416.7236,547.4431,60.3164,74.8419
416.4487,554.7023,54.4448,73.6224
418.1066,555.8611,48.0919,71.7542
417.9115,556.8016,41.0927,69.5492
416.0820,559.3615,34.3714,69.7483
409.6750,561.1106,31.3884,70.6441
405.6835,558.6843,33.9249,70.3876
407.4451,551.6232,39.8002,70.5156
409.0628,546.6484,48.6793,72.1978
411.0986,541.0229,58.4307,73.1412
415.0179,534.7358,64.6982,70.6623
419.0739,529.7379,66.0786,66.6100
422.7297,528.9175,66.6922,66.5361
420.4110,530.2539,67.2699,68.0311
419.5178,533.4334,66.3995,66.4920
422.6402,532.5464,64.8385,63.4526
418.3003,532.6946,66.1049,62.0125
413.6515,533.3561,67.9762,60.9186
413.1898,533.3686,67.6221,58.4731
413.3675,531.3025,67.0739,58.6334
416.9131,526.9857,63.6212,61.7861
419.6756,527.8917,57.7948,61.3033
422.8115,529.6390,55.7684,56.4308
414.1574,518.3610,53.1121,53.3088
408.0341,514.3391,51.1913,49.4808
418.8581,515.1324,45.2233,45.0366
424.8134,517.0966,42.5316,43.5903
419.3866,524.6528,41.1417,47.3771
418.6370,532.3408,41.9064,46.9666
421.2705,528.7172,43.9238,45.3337
419.2201,514.8121,47.9925,47.4499
426.1784,508.7180,53.6575,45.9151
470.9926,478.3404,49.9155,43.5626
500.0134,459.0486,61.6973,49.0920
570.3733,438.2404,72.8637,47.9405
647.9911,421.6983,85.5720,48.0801
721.8325,408.9775,92.4629,45.5239
796.7529,399.3523,91.8260,44.9506
868.2037,390.0932,92.6192,44.6275
942.5928,381.1204,93.4365,43.8993
1011.0897,369.7016,92.6178,42.4723
1078.6410,363.0907,94.2354,40.5236
1146.4873,353.9891,94.6563,40.0491
1213.6382,348.7458,90.4146,38.2413
1271.1631,342.5774,92.5027,37.2149
1337.2321,328.0989,92.1306,38.0814
1395.0853,320.4345,90.3038,35.7695
1455.5739,309.9210,88.9423,35.7486
1502.3248,299.3499,90.6220,39.3396
1564.2971,288.4128,89.7772,38.5263
1593.9618,287.1977,82.9927,36.1569
1603.9622,286.0041,74.4081,40.7902
1606.8243,277.6320,65.4596,43.9123
1618.0762,277.3656,69.7900,41.8086
1628.5371,275.6599,78.6029,46.6389
1638.2690,280.5318,85.2002,50.3149
1639.8948,285.5948,83.3450,57.7215
1639.9275,294.9247,89.7077,55.6103
1627.6976,292.4420,98.1447,52.1382
1613.6698,289.6052,98.7536,51.1416
1618.0898,293.2857,94.9632,60.7401
1614.6615,287.2604,95.2450,64.8926
1614.9688,280.8231,93.4922,69.9940
1597.0427,276.8640,95.6676,68.9785
1592.8903,271.1498,88.7866,65.6211
2
0
0
0
0
1
1552.0618,219.6148,57.2627,50.0820
1548.8610,219.0900,59.6219,51.3830
1547.7921,222.7454,59.9979,51.4355
1545.9846,227.7384,59.1625,48.2610
1539.1249,234.8336,57.1369,43.7834
1533.7141,244.5467,52.2983,38.8286
1526.1821,249.0285,50.1610,34.4050
1516.2979,260.7451,50.7231,35.5244
1505.0684,265.1262,49.6036,31.6881
1471.8281,274.3847,62.4362,38.8498
1418.0627,278.1089,68.6926,46.8226
1363.3351,292.9645,69.9569,50.1873
1312.9064,306.0658,71.8419,48.6545
1259.6807,314.9255,72.3325,51.2338
1211.7885,324.6233,72.8986,49.5616
1164.7405,335.0819,72.5535,50.8308
1117.6165,345.0860,74.9878,50.1207
1071.2699,354.3117,74.9287,49.9212
1024.3722,364.3102,77.7414,51.8916
977.1717,375.1141,77.4305,49.5262
932.1771,385.5508,75.6064,50.6398
889.1800,395.9167,76.1294,48.9799
845.6713,404.3786,76.3549,48.4963
805.6481,414.3731,76.3102,50.6267
760.3661,423.6917,79.1576,50.9493
718.0726,433.8119,80.7618,48.5879
675.5491,444.6300,80.8001,49.5253
635.6453,453.0033,83.3269,47.7556
599.4752,459.4131,80.2638,48.4218
561.4824,464.8000,82.3727,50.3108
521.4980,476.6377,84.3978,47.5900
484.8034,485.1008,84.3279,46.5489
449.8547,491.6139,84.2082,48.3421
417.7164,497.6184,85.3257,46.4009
387.5027,503.1450,85.1684,43.2348
356.9672,503.1374,86.3049,46.2939
333.5836,506.1111,81.9828,45.6656
311.3385,497.6157,81.1916,51.4350
310.4196,495.9871,78.9006,55.7732
305.1789,491.6915,76.8884,56.7105
299.7300,491.3682,74.9591,54.4188
289.5377,492.6383,76.5014,53.0196
284.1833,492.5018,75.3694,54.5448
281.5851,494.5636,71.8209,57.6167
286.1367,502.5446,67.5470,59.3633
288.1131,516.4639,63.0897,58.6184
266.5146,508.5710,61.3602,57.5129
273.7229,515.3225,60.1797,51.2279
294.2359,533.9656,60.4991,58.5904
299.2401,534.8903,53.3449,65.6529
298.2971,539.9583,55.4334,71.0781
296.5900,552.5104,60.7479,67.9639
296.5925,565.5112,64.5290,67.3516
299.8887,583.4470,65.3274,68.4040
309.0645,585.8818,64.9805,65.4446
319.5737,584.1237,63.6061,64.5017
337.8520,580.9558,62.3250,62.3344
362.1127,567.1522,67.3485,67.2610
417.2976,540.7546,76.6828,61.0663
495.5799,533.2737,84.3789,53.4495
567.1746,529.8561,90.5218,48.4805
640.9833,521.8089,90.5104,48.1439
710.1732,514.5818,93.3334,48.5547
784.5069,510.3148,92.5291,47.7100
853.8649,505.4536,90.8032,46.7361
923.0098,502.3700,90.2478,44.7259
990.5156,500.9317,88.5815,42.7622
1055.7710,496.1855,86.4982,44.3392
1118.2797,493.6917,85.9925,43.8508
1179.6016,491.6375,87.2430,41.9006
1240.8922,487.8976,85.0477,42.3814
1297.0773,484.0973,85.4391,42.1244
1353.7067,482.1570,84.4789,40.8162
1407.9131,481.5267,84.3810,38.4707
