1
536.5978,242.4481,41.9574,16.2151
541.2925,244.1264,43.7991,18.5815
539.4542,244.5116,46.5433,22.8158
539.8235,248.2849,44.0917,26.1184
546.3242,252.9869,42.2009,25.4212
545.9399,262.3264,46.5720,24.0816
542.3661,266.7122,46.7331,22.5163
541.9362,271.0941,47.8505,21.2335
545.9846,274.6548,48.1343,21.1262
542.0388,278.0678,51.3326,20.0295
546.6324,277.8899,57.8176,23.4839
542.8430,275.0727,60.1519,28.1532
543.3746,275.6792,58.9853,30.7422
556.3032,280.3008,53.3216,32.4476
565.4656,284.4471,50.7684,31.7376
556.9388,301.0514,53.3361,27.1253
551.1746,303.3573,51.8580,24.7913
547.8649,303.4941,58.1401,24.5204
548.8866,303.0932,61.4773,26.5736
544.9641,307.0788,63.6342,27.5127
541.2845,322.7982,72.2402,25.6038
546.3018,328.5530,68.8584,24.2666
542.9985,329.4749,62.5775,24.0902
548.4196,326.3631,64.1474,26.9726
552.7328,328.7366,58.9051,30.8237
545.5098,344.1706,66.4989,28.0984
545.2699,350.4772,60.2944,25.0399
552.9266,347.5529,55.2078,26.8275
551.0098,337.5175,56.0563,33.6259
549.6682,337.6157,52.2372,39.5198
555.7715,361.2990,58.9900,35.1747
559.9006,360.7231,52.9988,37.4206
554.6960,347.3788,54.0747,40.2255
550.9150,341.6268,52.3454,45.4182
552.5817,351.5657,60.6419,41.4051
556.1850,352.8764,51.4332,38.0300
552.3508,344.8022,53.2610,36.3262
554.9697,341.0322,47.7591,37.2576
558.6096,346.3888,54.2847,36.8557
551.5558,350.1291,60.0538,33.5408
546.7578,337.2276,53.0448,38.1601
548.0289,337.2277,46.5525,39.6009
546.0501,335.6087,46.9856,34.8075
541.4667,333.0275,53.7614,31.9966
540.0174,327.0107,60.2425,31.9263
543.3049,314.0299,57.8175,35.8913
541.5897,303.9942,52.5232,39.4937
540.2156,298.6891,49.3159,41.4748
540.7030,299.1619,53.3648,39.0241
534.5678,299.9792,62.5985,36.4461
525.0645,312.4921,60.8521,30.8226
528.9802,309.8233,54.9669,27.4554
532.4632,304.7522,56.3223,26.9240
528.7764,294.5089,55.0991,32.8493
530.5577,291.6563,52.5426,37.9314
528.6668,307.3480,57.4102,35.7266
525.1028,319.3537,60.8364,31.6314
530.8456,317.7529,54.1786,29.2058
523.9818,313.7873,59.4580,28.4786
524.6763,304.0753,54.9537,34.8387
521.6727,313.5642,62.0803,36.6448
522.8258,329.1598,67.8921,34.8465
