1
227.5130,135.7109,56.8913,72.0816
227.2066,136.3766,56.5427,74.7526
224.3995,136.7835,56.3514,76.8499
223.6024,133.5248,55.3893,74.1899
220.7819,131.0789,57.4477,74.2159
215.3601,128.5899,60.0473,73.1162
213.4077,124.0713,59.4348,70.3159
210.5252,118.1500,59.1850,68.1061
208.3084,116.1615,61.5034,71.1102
204.2443,112.3720,61.5388,73.7980
198.0207,106.2366,62.3653,70.9703
194.8121,100.4520,61.2739,67.2106
194.8284,98.6577,60.8482,67.9469
192.3186,93.3681,60.1571,68.8594
191.8366,87.9143,62.0996,67.2398
190.1109,88.6844,64.9187,69.5215
187.7238,87.5471,66.4955,72.7390
188.5895,84.9642,70.6273,74.6266
187.4550,86.3872,68.7787,72.4971
189.8044,85.8186,70.1884,70.9283
191.1722,86.2516,73.7665,71.4756
191.6206,89.1129,71.6867,70.1965
191.7686,92.4732,70.5045,69.0178
191.7061,96.8363,71.3376,69.8022
191.9375,99.2249,70.4710,72.4294
194.0530,102.1042,68.1250,72.6176
195.3674,104.0360,69.7247,74.1179
196.0048,106.4495,66.7805,75.4408
201.3823,105.4401,68.2795,72.1949
202.2619,106.3172,68.2634,69.8022
203.1034,104.8074,64.3926,69.1182
204.9038,97.3285,66.0145,69.1687
204.4627,90.6193,67.0135,70.8389
204.1882,83.7446,64.0745,73.7714
205.8976,79.2647,62.8979,73.2300
209.3848,75.8868,61.8291,71.9298
211.2028,74.3240,59.5659,71.8901
214.5371,72.7053,63.8569,70.9915
214.0029,71.7198,65.5198,71.1014
216.3320,72.6191,69.5161,71.1464
215.0913,74.8488,72.9541,72.7224
215.8345,78.2581,72.3427,71.8759
214.8629,83.0928,71.3761,70.9363
213.7310,86.4422,72.2799,71.8828
212.7368,93.2103,68.6069,71.4279
213.6771,99.2970,66.3509,71.1788
215.9296,105.4447,65.6737,71.7486
216.9561,112.1726,62.9158,71.3499
218.0551,117.6294,63.8954,72.5236
220.5439,121.8458,62.9435,73.2189
221.7173,124.7937,64.5612,74.9124
223.4667,122.6756,65.5735,74.7336
225.3474,117.0931,66.9596,76.1372
228.1698,112.3456,66.2884,76.1529
230.7701,106.7716,65.5166,76.3931
233.5810,100.7818,63.8829,74.6576
232.2965,91.6112,66.1781,78.7027
230.5481,86.0005,66.8899,76.0533
230.3869,80.2070,66.1475,73.5043
233.3297,84.0612,62.6638,69.7311
234.5259,90.1612,64.7306,68.4519
237.2661,96.0458,66.7087,69.5105
238.3622,99.9251,66.4764,68.6080
240.5845,102.8178,67.5188,69.7737
242.2194,99.9300,65.8904,67.8411
242.0988,102.5428,65.0876,66.6170
242.6640,102.6689,65.1798,66.1938
242.7622,100.7654,64.8475,66.8039
241.7358,101.5868,66.9485,70.2925
243.7800,102.8193,64.6734,72.8641
244.3265,105.1841,64.0846,74.0951
246.1664,108.9573,63.5702,73.0617
244.8473,111.4139,66.0310,76.4024
244.6236,114.2328,69.0643,75.5831
244.0676,112.1304,71.2966,75.9497
244.8405,111.0200,71.4521,79.4198
245.7163,107.2007,70.5893,79.1494
248.2548,102.0349,68.5958,81.2236
250.5097,92.3649,67.8571,81.2818
252.3826,83.7912,66.3488,86.8877
253.2959,73.6476,68.3772,84.6259
255.4464,65.0519,67.7060,82.7138
254.8506,63.0899,67.5647,76.6393
255.1883,61.5232,66.9285,74.4507
254.8406,61.6536,68.1652,75.3265
254.9984,60.7233,71.8540,80.5684
252.8744,59.3515,74.0646,83.2419
253.6786,60.0500,78.5434,91.9582
253.6620,65.9081,78.6119,98.2010
255.9748,68.9915,83.5979,101.4475
258.5212,75.5082,92.2168,102.0245
258.1646,70.2756,90.5611,102.5816
257.3110,77.5503,85.2384,109.1713
252.1428,79.5021,79.5664,106.0832
252.0461,79.2330,74.7674,99.2379
251.7004,82.2849,71.7509,92.5745
250.3759,88.7143,70.9721,83.9559
246.6242,93.5439,72.7089,80.3135
241.0484,94.2408,74.6825,79.4910
236.4385,92.8073,75.2278,81.9448
232.1892,89.1100,74.4752,88.7645
233.2628,81.2506,73.1460,97.8969
234.7952,67.9575,72.3830,93.3950
240.6722,57.0020,67.9835,89.0144
244.0485,49.9410,66.0720,86.8855
244.5434,51.3839,66.6507,79.8296
246.7529,58.3125,68.4885,82.1116
248.9386,62.0674,72.3213,86.5766
253.0145,76.7191,71.0239,85.4936
240.4814,105.1850,69.6474,83.3487
249.1513,111.3152,73.8351,80.4882
251.3530,101.0184,70.8565,80.7161
249.7446,84.2353,73.5017,85.5043
246.9975,85.5244,73.9215,82.6051
248.8335,83.7378,74.8074,80.8513
248.7367,81.6564,74.5698,81.6250
246.9795,79.8580,74.2429,81.6684
242.2132,80.1407,75.9310,84.4553
244.1299,82.8340,72.6612,87.1350
241.5398,87.6381,71.5332,86.2526
233.0305,90.3195,78.4420,91.7549
229.2963,87.0479,81.8685,92.4559
228.9054,92.1782,81.8189,96.5148
229.1224,88.2085,83.3196,99.2858
231.6989,84.0494,82.6755,104.9814
233.0346,70.3155,82.8063,106.8415
239.2263,63.8639,79.8840,106.9056
245.5155,62.6616,76.0728,111.0567
251.0345,62.6308,73.8158,111.4942
255.9200,59.1874,73.9363,103.6087
257.4575,67.1414,77.4181,93.3605
258.2694,78.4016,82.8659,91.8567
254.9007,90.2825,81.5740,90.0099
257.0468,96.5977,81.4367,90.8116
263.0030,100.2858,77.4798,86.5937
260.3854,96.2211,78.4669,80.2146
261.1147,96.3714,76.2449,75.0666
263.3591,97.9967,80.8309,74.6613
260.6060,97.6838,81.3256,76.7026
254.1248,96.1315,75.6464,79.8695
253.7188,97.2297,73.3950,83.1484
249.8925,99.4110,76.9466,82.7916
243.4538,100.1458,79.9568,85.7395
237.2880,104.0955,81.4555,87.0516
229.5045,107.2528,83.2578,93.3766
226.3268,109.7412,81.2469,95.6369
226.2902,106.5805,78.5693,102.8736
221.5062,98.7942,78.6913,109.8103
229.0721,86.1534,78.3119,116.5981
235.3226,75.3131,75.9470,118.5485
236.1192,83.3649,79.2179,131.2470
236.4687,64.6874,84.0730,124.4801
243.7946,64.7760,88.4574,119.2417
244.6201,64.2227,87.6732,110.6720
235.8923,91.5672,92.8722,111.1566
239.5827,97.4240,94.6487,112.0180
239.5200,101.9471,97.2555,110.7929
240.2139,108.3990,96.7123,110.1686
235.0391,111.7640,94.3653,112.3217
239.9246,110.2260,93.0881,111.7857
235.6673,104.5862,95.5850,111.0837
241.3937,99.3656,91.7916,104.1257
237.8872,93.5931,89.9550,100.6386
231.3452,89.6668,82.5748,91.0779
232.8758,90.9456,78.9956,90.7177
230.1578,90.1388,76.0414,90.8714
227.7434,93.3878,76.2393,96.0058
222.5079,95.3553,79.7326,96.2992
216.6175,100.5701,83.1831,96.2642
213.2242,103.3380,85.1429,96.9621
212.1105,99.7250,82.4843,96.7447
216.3072,94.0380,81.8864,102.7922
219.8749,85.6913,79.4355,110.3570
