139.0,112.0,51,36
139.87875777799226,112.40045458378906,48.66924225651549,37.075235241601575
140.2156380229087,114.52345888556735,47.930830277424775,37.85965266343562
140.51789206899858,115.49817509510281,47.718701945987206,37.75960073752876
141.01839492863581,117.03912527259561,47.535262144681525,37.785488468480665
140.34769688218384,117.5599929058394,47.79595450223386,37.73531509164153
140.48501004498274,118.50372513866276,47.836544241089214,37.78930265236199
139.60788250444125,118.84079017757392,47.57978247646906,37.95362777473496
140.08704398866053,118.42209162896361,47.67857315549142,37.84194345105716
139.6674160203391,119.11280522379343,47.71514049350153,37.834020900069376
139.56006101731236,118.036345362834,47.75757877103935,37.87266755069919
139.86539106762675,118.95080994552201,47.788550750488696,37.89044859040129
138.02111664013017,119.16863651061527,47.94002074805998,37.91677055787103
138.14161566651825,118.18368598103395,48.143465444307246,37.76736314535398
137.2338177791744,117.95686726077156,48.00724847485438,37.86080161126939
137.04782814894529,117.96170953168561,47.99812421968756,37.864895755964696
136.94991618783013,117.36339857856788,48.031625143870976,37.87236971298141
137.9522305795674,116.73266029859192,47.82568715629483,37.682628621566145
136.93642788923694,116.09500789532078,47.77680242465115,37.68205452185846
137.1426501572968,115.6239370505327,47.82401365025017,37.581929365731455
137.2655871907343,115.26228571605918,47.9925072591564,37.60743235206134
137.00683646814466,114.06742302068974,47.86361588207006,37.6989857457299
138.07681981211982,114.09971885116886,47.82594411599471,37.5408271902404
137.58651800255876,113.32705606191625,47.78883228101529,37.55435345233937
138.08327934367796,112.85058387082964,47.66989761147222,37.69823106205165
137.7063351681789,111.42219045041142,47.586948193915674,37.745096638239666
138.79099439393684,111.74481068900445,47.608013653532595,37.76198079484266
137.956065379874,110.31090183387323,47.49453122755673,37.80979118088635
138.99844851475947,110.76926405747778,47.6721550945045,37.56674227078662
139.2991201298124,109.00986579447621,47.4757343497502,38.0070781034304
140.29854472856658,108.93072367129587,47.479708028218425,37.97664164666608
140.6667333202833,108.38496029445149,47.65104568853498,38.22930121285484
140.87644904067494,107.98838827629459,47.994919911814186,38.58685259780145
141.77394055587982,107.5977728761283,48.2258310464435,38.651530663759026
142.1836106727669,108.23317470151596,48.516689787278736,38.54750557743684
142.42269759712994,107.46234586980115,48.76837433699011,38.886679110007066
143.41586603564798,107.86609818385332,49.05211802636032,38.956768476043344
