1
593.6782,488.0392,73.7561,87.1337
591.3470,486.0676,73.8222,88.2027
589.9828,484.9953,74.6627,89.1372
592.9177,485.8875,73.4763,88.6762
591.3333,486.8470,73.3594,88.5521
592.9110,485.1898,74.4540,92.7143
593.7805,487.4435,75.2372,91.8835
595.9240,488.8190,75.0592,92.6288
597.2366,488.8274,72.5347,93.1631
599.0798,490.8289,70.2879,93.2239
599.5484,492.1149,70.6062,93.7079
600.1929,490.4799,70.2157,95.1482
600.5209,491.9343,69.3800,94.3060
598.0941,493.2507,69.4640,94.1145
595.7709,497.6372,71.0592,92.2536
596.7812,494.9179,70.3540,93.3407
594.8495,497.8441,71.5368,92.1624
593.7955,494.0500,71.9278,94.1306
592.8851,496.1577,73.8326,93.4349
593.1506,495.3388,73.8414,94.1562
594.8717,495.3374,71.0263,93.2603
593.9646,496.5746,73.9163,91.6198
594.4869,498.0595,75.1818,89.8479
591.7056,499.4420,74.3910,90.9808
592.8148,499.0428,73.7143,92.1512
589.8077,498.3441,72.7455,90.6518
592.1727,503.5208,70.5618,88.3299
590.8441,503.3960,68.7224,85.6161
593.2363,501.9213,70.2840,87.6906
593.7152,503.4450,71.9306,86.5886
593.4824,501.0278,74.0341,87.0781
594.6918,502.5547,77.0792,85.6121
595.0379,500.7992,78.2796,87.2919
593.7341,501.1595,78.6472,87.9734
595.6301,500.0701,79.7989,87.5608
596.7963,498.8966,83.7404,89.0717
598.4728,500.6940,83.9490,89.3028
599.4590,501.2458,85.6511,88.4009
601.7642,500.5355,87.1841,90.0760
603.3835,500.2692,87.6766,90.6889
605.1863,499.7227,87.2473,90.6437
607.6382,501.4708,87.3732,90.6715
612.7470,507.0305,84.2823,91.4303
609.1591,506.8897,83.6582,90.7597
610.0275,509.1237,82.7573,89.8973
609.5913,508.3273,83.8897,89.6366
605.0148,517.8728,83.7342,84.7211
602.4041,521.6505,80.1641,85.2023
600.2413,529.3850,80.3877,85.4894
601.1006,536.3633,75.9860,82.5006
599.8824,520.3784,84.4942,87.6577
593.8204,521.0980,89.4949,93.1465
591.6804,516.4082,90.4150,94.8609
588.5699,532.7491,95.7245,89.6447
586.2852,546.0671,99.4478,89.9520
579.2454,564.3845,100.7032,91.3335
593.0499,578.0101,103.2727,91.7436
592.3276,543.0830,100.8686,93.7227
596.2573,574.7384,101.1696,94.7176
589.7860,547.7789,104.3001,97.6472
583.9203,545.8060,105.6862,97.7774
576.6541,528.0015,104.1206,99.7439
573.7457,528.3021,103.0509,99.3401
578.5646,542.0435,108.9954,103.8616
580.1287,539.7811,112.9114,100.4067
580.3444,535.2728,112.5806,98.4131
581.8513,526.8401,113.7458,99.2363
568.8268,501.4169,108.7446,94.4888
569.3771,512.5352,107.3268,95.1881
574.6118,495.0670,99.6103,96.7917
2
0
0
0
0
1
650.1739,550.1772,86.0547,97.8403
655.1550,546.8056,89.0004,100.7113
659.6030,544.0807,91.9342,99.7082
669.7099,543.4067,91.7052,98.9651
681.8830,539.1589,88.5067,103.7445
682.3351,545.1130,93.4600,99.1561
683.1293,539.4459,101.2637,102.3831
699.1365,541.1489,97.7673,101.5457
710.6611,542.1279,95.9340,98.9376
722.3600,541.4885,92.3686,101.6440
729.8177,534.4684,87.4386,97.0501
736.0142,538.0372,87.9111,92.0109
743.3611,539.1878,87.1557,88.3844
749.9814,537.0145,87.5039,87.4226
744.5956,532.4007,88.5057,87.4864
746.9671,536.6002,88.4614,86.7795
752.0318,534.8239,90.6538,87.2902
767.1132,528.6107,87.4314,89.9502
774.4917,527.5585,84.6205,87.8490
783.9517,527.3250,81.9313,85.8217
792.7641,526.6306,83.4037,86.6264
803.4950,533.3243,83.2225,86.4474
806.6887,530.9360,80.9423,90.2499
809.0085,528.2239,83.5396,93.3742
815.5748,527.9099,85.0285,96.8596
819.2588,527.6461,84.3168,96.4534
825.3190,529.0616,82.2775,93.9605
830.3475,531.7501,83.2850,91.3932
831.5912,530.8820,83.2706,90.9635
836.1440,532.7748,82.9846,89.9248
833.6472,530.0099,82.5163,91.3534
833.9668,535.4661,82.2483,87.1535
833.4744,534.5471,82.1601,86.5817
834.7599,535.7447,81.5400,87.0169
837.8209,535.6048,80.5024,89.0086
837.5847,541.0884,80.4581,88.9269
834.4333,540.4936,80.9639,89.4029
832.5390,541.6776,81.3604,90.0307
830.8870,539.2138,81.6797,89.4313
829.4418,534.5240,81.9737,92.3842
823.4045,527.9012,83.3186,94.7276
818.1799,523.2452,84.6135,96.6452
804.6625,523.7662,92.0881,96.0648
797.3730,518.1960,90.1162,101.8776
791.6702,518.9050,91.8318,96.9313
784.4393,514.3179,94.7528,97.4866
785.2303,515.8207,92.7931,102.5011
772.7972,510.2700,95.9254,100.5459
770.6108,508.8760,97.5043,103.1672
764.3193,506.5526,98.4535,117.4958
762.1225,504.5919,100.4120,135.5921
759.6168,487.4643,98.1808,132.6866
756.0167,479.1435,99.4051,124.1339
752.7564,472.1915,98.6794,125.0918
747.9578,468.3303,100.6587,129.1088
740.4694,460.1185,107.6374,133.2941
732.9592,451.3951,114.7475,138.3729
729.2082,439.3704,121.2001,145.7257
722.6100,446.7194,126.3499,168.0796
714.6490,432.1345,138.9106,184.8421
715.3717,424.7977,143.8526,199.1775
