1
111.6288,54.7117,112.6245,97.2896
105.7126,52.5386,115.1907,98.1528
105.2629,42.6326,115.3970,100.3740
105.3763,34.8018,115.6519,103.5093
104.1229,28.8699,115.3671,106.2104
106.7273,26.3440,115.8953,108.1093
113.3608,24.3900,114.4596,111.3016
119.1386,18.6305,112.3906,110.3152
126.5575,16.0974,111.0096,109.1140
134.7458,15.0282,107.9018,105.9943
140.9927,13.3467,108.1766,106.2821
149.4874,16.6438,105.6553,103.8302
157.7829,18.1938,103.2939,102.1404
164.6964,22.0881,101.6296,101.7811
169.9829,27.6617,98.4031,100.6427
175.9144,36.3454,95.1152,99.6997
182.5809,42.3416,91.7602,101.3883
188.8668,49.6077,91.7107,102.4444
191.0070,56.6472,89.7610,101.0558
195.1133,62.6259,87.7495,94.0621
198.0553,66.2300,85.7557,88.8786
200.8075,70.2571,84.9236,83.7102
201.0637,75.3215,85.5103,84.4987
199.0290,81.9313,84.6723,83.1647
198.2814,90.1142,84.1169,82.5655
195.5007,99.6616,83.4592,86.4762
194.4326,101.9249,87.7115,86.7453
191.7018,112.0756,85.6334,82.9214
192.8525,106.9273,86.0456,89.3571
190.1763,110.1095,86.5653,90.9041
191.0446,119.3617,85.7927,90.9097
193.6631,119.6019,83.7942,88.8518
194.1876,124.5362,78.4934,83.2529
191.4297,125.8654,76.9296,81.4634
190.6036,125.4438,74.5313,79.5605
189.5267,129.6876,71.4689,76.5784
189.7059,136.6441,70.6952,75.7663
193.0581,142.6290,67.6895,72.0463
192.3191,140.0980,63.3914,68.7441
190.0519,149.3645,62.3582,67.0469
193.0430,146.9469,60.8119,63.4360
194.9389,144.2408,59.1106,60.2392
196.5481,145.4144,59.5590,61.0147
196.1221,144.9242,61.4714,63.0886
196.8278,146.5098,62.6309,63.4781
197.0961,152.4754,63.0894,63.4690
200.2528,161.8153,61.2945,63.8516
201.5247,169.5208,63.0394,64.8865
202.8110,178.4120,61.4801,63.2366
205.9713,187.0012,63.4569,65.0685
208.1056,196.1873,61.8504,63.1279
211.6606,204.3474,64.0733,64.2195
215.5441,210.9338,64.7840,65.0730
222.1530,217.4563,63.4559,65.4303
227.1865,223.9300,63.0386,64.4505
231.8626,229.8013,66.8184,65.3478
238.3840,234.3062,67.5076,66.1914
243.3764,239.9522,68.4990,66.5006
249.6012,243.5646,68.6287,67.3293
258.6138,245.3567,70.1176,68.7823
266.0720,245.5214,71.6752,69.3906
274.1425,246.6864,72.2303,68.5848
281.5079,243.6837,72.9265,70.2250
292.7567,236.8060,73.0628,72.1862
302.0807,225.6883,71.8990,73.4160
309.1288,211.8806,72.9553,74.7101
312.9870,195.7469,74.6463,75.9120
321.3397,177.4874,80.9750,77.8461
324.2169,152.0569,86.0870,82.1522
328.3665,133.6011,93.5894,81.3518
334.1825,121.0194,84.2307,80.6060
354.5941,97.8571,85.6355,90.2337
372.6371,87.8917,80.7942,96.6522
363.8018,66.2574,88.4430,97.4716
365.8429,60.4157,93.1453,100.2414
367.4023,56.3754,96.1997,90.1317
375.5663,27.1668,99.3024,101.2368
388.8858,19.9674,96.1517,103.1965
399.2210,16.9091,100.5215,105.5118
415.6353,8.9599,107.1041,104.8971
418.4721,-0.9517,107.8706,106.4153
406.2561,-6.2433,111.5576,107.9621
393.6141,-8.2368,115.5710,106.3913
381.8929,-8.0164,117.9050,109.6600
371.2898,-4.2151,119.6621,115.2718
359.6113,0.1672,120.2198,120.6030
346.0476,2.4248,118.3825,117.5840
336.9957,6.6801,118.4761,115.3527
325.6073,11.7347,118.6198,113.1412
314.2195,16.7978,119.1191,112.6356
303.5112,23.5548,114.2857,111.0793
290.0236,29.9974,110.6322,109.2402
276.0922,35.1697,107.8199,106.3315
265.1068,39.5767,106.0281,105.6559
256.1133,42.2589,106.5508,104.7823
249.4591,44.6951,106.3894,103.3306
241.6010,47.6940,107.4504,103.0566
233.7600,46.0790,109.4029,99.5027
228.1863,46.6907,110.1064,99.5946
223.2729,45.9050,111.0326,97.9267
218.1024,47.2783,110.5391,95.4707
212.4920,45.0031,112.0300,96.8876
208.2537,42.4018,112.1752,99.2899
204.3621,41.3911,111.5286,100.9224
199.9731,41.0139,110.8535,101.9086
194.8959,41.6186,109.4238,103.2029
186.4925,43.0322,108.8361,104.1243
178.7671,46.7580,108.1696,105.9801
171.6490,49.2001,110.0097,110.7397
160.8024,50.1153,109.9887,110.8037
155.5268,50.0754,115.5564,108.9580
142.8972,53.3102,117.5285,106.8724
140.8090,63.3928,112.0642,107.9347
137.4297,75.4470,106.7644,111.5517
128.7615,81.2035,103.6792,109.9520
110.1844,94.9718,104.3681,108.0940
93.1862,102.1805,104.3866,107.5553
81.0915,112.7513,102.1093,103.8296
79.3291,122.1105,100.9168,103.0243
