1
708.8811,231.1738,23.9152,21.0463
711.4526,232.9935,24.6914,18.6244
710.7285,233.3947,25.4639,16.4141
712.5956,233.6534,24.9758,14.6944
713.3715,232.6211,24.4939,14.0063
713.1457,233.8042,23.7216,13.4252
717.2756,234.7663,23.2372,13.3856
717.6355,234.9142,23.0064,13.3693
717.3298,233.9698,23.2777,13.1492
718.2952,234.1759,23.3032,13.3356
718.5106,234.7106,23.6022,13.5131
718.9413,234.9752,23.2388,13.2776
717.7371,234.6250,23.0174,13.2239
718.4164,234.3876,22.8644,13.3851
718.1174,234.3701,22.6937,13.3886
718.2123,234.2954,22.5890,13.2979
717.0677,234.5007,22.7832,13.3827
715.9409,233.4008,23.5245,12.9225
716.1802,233.5609,22.9312,13.4635
716.2453,233.9454,22.6370,13.6892
715.0693,233.2407,22.6791,13.6912
714.3577,233.7171,22.9449,13.4721
711.7318,234.4827,23.2486,13.1514
710.5222,233.6391,23.4155,13.0330
711.2931,236.7604,22.4932,12.7732
707.6456,235.4695,22.4848,12.1958
707.8283,238.0859,22.7155,11.5604
705.9348,237.8978,23.4484,10.4429
703.3624,237.1938,23.1208,10.0692
700.3201,238.3773,23.5417,10.0000
698.4816,237.7884,23.6371,10.0000
694.6408,237.8252,23.9460,10.0000
691.6204,238.7069,24.0855,10.0000
687.9037,237.5476,23.2354,10.0000
683.7892,237.0019,22.8237,10.0000
680.4148,237.2131,22.1006,10.0000
673.5305,237.9637,22.1076,10.0215
670.3727,237.4955,21.4253,10.0000
665.6973,236.5130,21.0019,10.0271
660.9521,237.8219,21.1584,10.0000
657.0924,235.1476,20.6963,10.1850
654.7239,230.4930,21.2558,10.2585
644.8088,236.5479,22.5049,10.2581
634.1480,236.5806,23.6139,10.3233
635.9323,224.2267,22.6350,10.4231
633.1591,231.9807,23.8838,11.0980
637.0631,235.7396,23.0704,10.1513
642.4089,237.9438,23.7055,10.0000
651.7678,238.0422,24.4430,10.0000
659.3651,237.9455,23.5661,10.0443
665.4247,236.8800,24.1574,10.0000
671.7310,236.9052,25.9106,10.0000
678.3290,237.7207,25.4232,10.0000
685.4910,238.9732,25.0245,10.0000
690.2554,239.2258,24.8996,10.0000
695.4838,239.2950,24.8951,10.0000
701.3665,242.6208,24.4031,10.1530
704.8104,243.9127,24.0790,10.1117
710.8890,243.6292,24.1027,10.0000
713.3436,243.3474,24.0284,10.1235
714.2682,242.0754,23.4970,10.3425
