1
213.0775,138.0701,89.7514,53.0556
211.1027,138.8539,93.3402,52.0997
208.0160,139.5077,95.8857,51.5153
206.8485,140.0076,97.0515,50.2735
204.0845,140.9538,99.2016,49.9071
202.4756,142.2917,100.1848,50.1420
199.8635,142.9390,101.2813,50.6099
197.6830,144.2728,100.3036,50.3670
195.8633,144.3989,101.3400,50.0731
193.8535,145.2789,102.4314,50.0865
190.4088,145.5335,103.2472,50.3306
188.0268,145.9313,103.8118,50.5141
186.3017,146.7604,103.9318,50.8676
182.6885,147.8352,104.8212,50.8290
183.8532,148.7014,102.3715,50.7875
181.2976,149.7096,102.8903,51.0454
179.9498,150.7277,103.6267,51.3177
179.6478,152.2584,104.5612,51.7140
179.5930,152.3481,104.8366,51.8236
178.0523,153.0162,105.5506,52.4458
178.9648,155.7840,103.2901,54.3711
176.0532,157.3467,104.9196,54.6451
174.5402,158.8100,104.7197,53.7017
174.4882,159.6067,104.8973,53.7117
171.6760,160.6559,105.4156,53.9186
170.1454,160.6459,104.5754,53.0900
168.1620,161.4770,105.3768,53.4830
165.9517,162.1432,105.2255,53.3865
164.1322,162.5744,105.4013,53.4967
162.4691,163.0153,105.5469,53.5700
160.5541,163.4849,104.7101,53.1834
158.7956,164.5683,102.9974,52.5955
156.7295,165.1432,101.3184,52.4421
155.6940,166.2038,101.2165,52.3381
155.9400,167.3594,99.9692,52.3082
155.8048,168.3065,99.5015,51.9121
156.1662,168.1294,98.3982,51.9545
156.3442,169.1217,97.8686,52.3234
155.9285,166.9701,96.7214,53.5281
157.7005,166.6100,94.0301,53.6035
158.0935,164.8629,92.6274,54.8791
156.8183,163.9654,93.1451,55.2822
156.6672,162.5972,92.6844,54.9075
155.6681,162.5758,92.2329,55.3253
156.0281,161.9056,90.9562,55.3446
155.7312,162.1041,89.9041,55.8292
157.7653,162.8581,87.7512,55.4717
158.4957,163.1696,85.8786,55.2980
158.5399,163.3235,85.1502,55.3255
159.4411,163.7729,84.5603,54.9432
158.6613,164.6711,83.9344,54.7356
158.6211,164.4257,83.0770,54.8077
159.7010,165.0537,82.3629,55.3192
159.6191,164.5744,82.8909,54.9524
159.6145,163.6817,82.7833,55.2957
160.1227,164.0588,82.1174,55.1526
160.4804,163.2854,80.8715,55.4336
160.0615,163.7042,81.0357,55.8731
162.6670,163.6639,79.2011,55.2820
162.9891,163.8741,79.6771,55.8446
161.9783,163.7111,80.7112,55.6478
162.5460,163.5807,82.2050,55.5152
163.4673,164.2592,81.6019,55.0390
164.4759,164.4408,80.0792,55.4898
164.5813,164.8524,78.8550,55.6402
164.9215,164.3368,77.6914,55.3640
165.8131,163.6512,77.5897,55.2835
165.5361,163.7316,77.3477,55.4332
165.1803,163.8160,76.6716,55.2654
165.0168,163.5161,75.9190,55.6120
164.0026,164.3656,75.7781,54.8724
163.8455,163.7289,75.5781,54.6854
161.6269,164.5733,75.9764,54.2324
159.7969,163.7756,76.4897,53.9399
159.8389,163.8813,76.7473,54.6285
159.8188,164.3877,75.8755,54.0598
158.7009,164.2407,74.5462,53.2162
158.2321,164.8066,72.8770,52.6565
156.2962,164.0551,71.5238,52.5094
154.2543,163.9412,69.6911,52.5824
153.1732,163.6598,67.9413,52.3641
152.5561,163.0348,66.5185,52.3542
151.0481,162.4693,64.4388,52.7929
149.9691,162.5635,63.5882,52.9880
148.9438,162.5055,63.1659,53.3743
147.9996,162.5151,61.9985,53.4233
147.5632,163.3353,61.2486,53.2576
147.3318,163.6732,61.4554,52.8825
146.7639,163.1555,61.8565,53.3440
146.8915,163.3244,61.9532,53.0693
146.8284,163.8774,60.8768,52.5054
146.3382,164.1945,59.9013,52.2357
145.7855,164.8814,57.2471,52.6725
145.5165,163.6266,54.7232,52.6826
146.0810,164.3920,52.7809,52.3170
145.9293,164.1079,51.1190,52.1174
147.7822,164.1541,48.9653,52.6422
148.4123,163.5815,46.5941,52.5523
149.5190,162.7895,45.0950,52.9372
151.0268,162.6583,43.2449,53.1782
151.6368,162.7860,42.0213,53.7252
154.5947,162.7888,41.5215,54.1188
157.4291,163.2840,41.1716,54.8455
159.1564,162.5555,41.4004,55.1430
160.6034,162.3164,40.1241,55.8830
162.5361,161.9781,37.3674,56.1082
164.6968,161.8978,35.8360,56.2016
165.7170,161.4305,34.4464,56.1058
166.3712,161.9355,33.2927,56.2402
166.3361,161.6683,32.4753,56.6003
166.5705,161.7104,30.7661,56.3426
166.9920,160.2244,28.4590,57.8776
166.7444,159.4186,26.8502,58.9728
