1
530.8571,74.8288,50.8537,33.4493
527.4551,75.8240,52.9090,33.9227
518.4365,78.1754,55.0561,35.0931
515.6392,78.8493,54.6242,35.3275
511.7476,81.2990,53.4773,35.7223
506.9726,83.1395,54.2797,35.6927
500.6871,84.6446,55.6097,37.1395
497.3945,85.1728,55.2990,37.4004
491.3944,86.6831,55.6335,38.3502
487.1779,87.7224,55.7717,38.1571
483.4436,89.1370,56.1011,38.2633
477.5426,91.6471,59.0380,38.9717
472.5871,91.6377,59.9186,40.1471
468.5371,93.4401,60.9118,41.1591
464.0130,94.2089,63.3603,41.4868
460.7151,96.4564,63.7556,42.5768
455.0093,97.1484,65.1095,43.4274
449.9005,98.6979,65.2854,45.1310
448.7664,101.1350,65.2317,45.2910
446.6154,102.4196,64.6892,45.8548
440.7934,105.3124,67.7077,46.7626
437.0486,106.2149,69.6556,47.7733
434.4326,109.7038,69.7950,47.2211
431.0489,112.3773,71.0102,47.9990
429.0421,114.5827,72.3489,49.3815
425.9636,117.1856,73.8550,50.5753
423.2765,121.0019,75.4732,51.1357
421.5519,121.8967,76.3042,52.3727
421.9031,122.9068,76.4314,53.2478
422.6514,126.3295,78.3506,52.8535
421.2871,128.1281,81.9402,55.2908
421.4677,130.6593,81.7497,56.5651
421.3964,133.8138,82.6593,57.1910
420.8932,135.7411,83.8033,56.4237
418.9385,137.2838,87.3512,56.9197
417.1419,140.1018,88.7034,59.2018
417.7073,143.6706,90.8311,61.2588
420.8943,145.7576,91.5443,62.4379
422.6588,149.4190,93.7411,62.8880
421.2472,151.8153,95.8761,64.4989
422.5517,155.0708,97.3224,65.2817
421.1696,157.9191,100.7036,65.2490
420.0141,162.4064,99.8420,66.0368
421.4664,166.4838,101.8338,66.5813
422.3094,169.3186,103.6992,67.4617
421.3474,171.3427,107.3523,68.2291
421.5930,175.7153,108.9604,69.2541
417.8382,180.1645,111.8329,69.7672
416.8748,183.4434,114.5521,70.4864
414.3411,186.4862,116.2504,71.2087
411.9104,189.2204,120.6604,71.8256
408.0798,193.2771,122.3421,70.3749
405.1447,196.8281,126.3949,70.6037
403.2574,200.3699,130.3159,71.1778
398.2464,205.1115,131.1596,72.2088
395.8519,207.6384,136.7534,69.6228
392.0913,212.5400,141.0156,69.2712
387.5876,216.6370,141.5256,69.5663
385.0099,221.2310,141.3873,71.0759
381.0075,225.9894,143.5729,70.0546
379.4978,227.5992,146.3925,69.9147
375.4102,231.1757,146.4632,69.6984
370.4217,233.9483,150.4653,70.5908
363.2207,238.3009,155.4236,69.4289
360.5734,242.2444,156.1228,69.0638
357.5267,244.6352,156.8215,69.6856
356.4347,246.2421,157.4561,70.8735
354.4709,248.6426,157.7233,70.7063
353.8390,250.3363,156.2413,70.7736
348.5658,250.4305,156.5387,70.8855
345.2272,252.9016,156.2292,70.5818
342.1599,252.7955,156.9300,70.8758
340.6336,253.0360,151.9534,71.1419
336.9926,251.8275,151.1081,72.2830
333.8917,253.3300,148.0586,72.5928
328.6706,252.1187,147.7533,73.8304
324.5202,250.3243,146.2658,74.4906
318.3205,249.1855,146.2152,74.5051
316.3705,249.8376,143.8384,74.6140
314.1800,249.4194,142.0877,75.4623
309.7909,247.8140,140.6542,78.0029
306.4368,246.9288,138.2746,78.3218
302.1449,246.1453,136.3063,78.7302
298.8007,244.3295,135.0205,77.9143
296.2435,244.0031,132.2876,76.5910
292.7975,243.4483,130.0879,76.5766
289.0967,243.1251,128.6668,76.1705
286.1207,242.2812,125.1347,76.1467
282.0327,240.3634,123.4261,75.3274
276.8176,238.6094,123.2912,74.9673
276.1747,237.4590,120.9848,74.8174
272.2067,236.9405,119.5567,74.2211
271.3006,234.9170,115.9204,73.8447
270.3642,233.5702,112.2110,72.1642
269.1774,231.9854,110.5101,71.6896
267.0598,231.0391,107.7388,70.6153
266.4099,229.6946,107.2956,70.2890
266.1474,226.2357,103.9025,68.9039
261.8385,224.6699,104.1611,68.4486
262.6880,222.6069,103.4929,68.1589
263.7773,221.1868,102.1665,66.8621
265.4296,219.6499,100.1001,65.6384
267.2308,217.4264,97.9587,65.5380
267.6154,215.8627,97.1514,65.0651
267.3788,214.0462,96.2215,64.6350
270.2901,211.9453,94.7279,63.7385
273.2876,210.5094,91.8021,62.6195
278.3480,209.4290,89.8651,61.8677
280.5060,207.7799,88.3790,60.9007
283.0321,206.2130,87.5168,60.2682
286.7626,204.7030,86.8189,59.7653
