1
755.8616,239.6812,152.9631,92.6221
757.7125,243.7584,154.8735,90.6984
758.8624,244.7975,154.8600,86.5091
757.8494,243.7305,156.7435,87.8105
758.1599,244.6294,156.1652,87.7134
763.0919,244.3201,156.5277,89.9680
765.3632,243.9501,155.7955,88.6348
766.8021,241.8946,155.3782,90.9935
766.5675,242.5263,156.8034,90.8797
768.7620,240.9800,155.6847,94.9922
773.1628,239.6308,152.6467,95.1357
775.3445,238.8046,150.7180,94.8682
777.2623,238.0759,148.3902,95.6013
781.4810,238.3565,146.1689,94.9885
782.8243,237.1720,144.9599,96.5977
782.1542,236.5723,146.6420,96.9098
782.3586,234.8544,147.3430,97.3492
781.4357,232.6913,150.1442,98.9952
785.5588,227.8529,155.5535,102.7060
790.3348,219.7100,156.1874,110.0059
791.0844,214.8928,158.1013,109.2881
790.5279,214.8958,159.0102,108.4397
791.2693,214.1193,159.2327,107.0905
796.0588,213.4403,155.5614,104.5813
797.4662,214.5288,152.7233,102.5208
803.6260,214.3554,149.0130,101.0938
809.4907,212.0217,145.6985,99.0334
810.2500,212.4243,142.1499,96.5626
817.0836,211.7979,137.0244,101.0761
820.4160,208.5347,134.6731,106.0009
827.2792,208.7912,130.9839,114.4902
827.6446,207.1838,130.0763,117.8585
830.2508,210.4953,128.6473,119.1505
834.0483,206.0947,125.2799,118.1945
831.3306,212.8107,123.3237,111.2419
836.6759,213.4868,121.5582,107.6639
837.2264,213.2476,121.3070,105.3903
837.4882,213.0864,121.3485,106.2417
841.1081,211.1016,118.1913,107.8594
843.1108,211.4922,115.3439,107.2068
849.0713,209.7066,112.9657,106.7990
851.9466,210.5720,109.0088,104.1723
855.9794,211.6714,105.8201,102.6888
855.8383,211.5255,105.2854,100.3793
856.9616,211.4086,104.1851,101.4314
857.8307,209.4280,103.1145,100.4395
864.8691,207.4830,99.2859,103.2123
867.7853,207.8855,92.8945,104.6148
871.7713,208.2573,89.9466,101.3118
875.5586,205.5905,85.3917,101.0143
880.8430,204.4627,81.7635,96.9714
883.3024,202.6673,77.4349,91.2726
884.3610,201.5462,75.0345,83.4440
888.9637,202.3842,71.3725,84.0260
889.4019,203.6385,68.7553,85.4441
891.2066,200.9526,68.0688,88.1709
892.2449,200.9628,67.0663,91.5027
893.7112,199.4912,65.3838,92.8477
896.0401,199.6999,63.9489,96.8391
895.7124,197.7081,63.9724,99.2930
896.7160,199.3520,63.1046,97.8236
897.6009,198.3716,64.1286,100.5928
895.4996,199.4092,64.1814,103.3243
896.4394,199.4055,63.5566,104.1310
896.4537,200.6748,62.9659,101.5536
898.0454,203.3975,62.2318,100.1463
899.7537,203.2010,62.3537,103.7588
899.7912,203.8274,60.9488,105.0202
900.0279,205.2458,61.0510,108.2966
899.5370,203.9548,61.7135,107.1835
900.7221,205.5697,60.9770,107.4988
903.0483,205.2999,59.0243,109.2586
901.1821,206.3527,59.2282,109.5287
900.5064,209.8507,60.1045,110.0620
901.6627,209.2540,59.5007,108.8782
899.5812,208.9343,60.3888,111.5233
899.5798,207.2672,61.9269,109.1184
898.3022,211.4288,62.4216,110.6980
897.7120,212.3737,63.9189,109.3142
898.3284,208.4620,64.4623,109.5041
892.4500,203.1852,67.2175,109.2062
892.0920,203.7482,67.5925,106.3534
893.5569,201.0174,67.0683,105.6070
891.6483,203.8426,68.4049,109.7506
891.6570,202.4632,68.0152,107.7656
888.4638,204.1815,70.2700,109.0978
890.9222,202.8465,69.8009,112.5917
892.1257,205.1499,68.7611,114.4137
893.1902,204.2801,68.4573,113.1677
892.8149,205.1366,69.4080,114.6132
892.2474,203.0148,69.7587,114.8418
892.2315,202.0251,68.2157,114.2969
889.2079,206.4741,71.3026,113.5914
888.5801,206.7018,73.0480,112.7659
888.0695,207.3110,72.3350,111.2915
