1
310.1148,539.4474,14.6648,47.3459
308.7331,524.9656,15.6006,46.0211
304.3176,534.8442,15.8112,44.4860
326.8645,524.1606,17.1799,44.2247
316.4500,516.7208,20.4038,47.5569
298.3790,491.9454,18.9721,49.3498
288.1959,466.9999,18.8355,47.8275
287.0882,451.7667,16.6385,45.9940
297.3912,443.4290,16.3338,43.7285
306.9783,437.6538,17.6934,42.7405
325.5233,432.6829,18.9570,40.6948
337.4793,428.4001,17.8040,43.3601
339.1057,432.1984,16.3513,43.7966
345.1059,421.0012,15.9142,44.0466
355.2493,429.3680,17.9050,42.1299
376.1045,436.8402,18.6119,40.1716
392.4240,433.0032,19.4659,42.5783
391.8041,412.6100,18.3861,43.8145
374.8432,402.4240,17.1871,43.4638
373.4836,390.5515,16.4958,44.4410
374.2905,390.9176,15.8946,45.1446
373.5074,381.7150,15.9052,45.9286
365.7065,375.1142,17.1021,42.5288
351.8419,369.8067,17.9822,45.3365
345.3668,357.3813,17.1074,45.6238
348.3333,346.3772,17.3189,46.9180
346.5930,323.4608,17.6235,46.3965
347.8665,311.2796,19.6834,44.8524
368.8621,289.3797,19.8691,45.8692
371.7870,278.8437,17.2850,47.0056
372.4948,249.7088,17.2382,48.5324
388.5607,236.3400,19.4862,46.3711
402.6534,237.3960,19.1578,46.2186
414.7195,257.8132,18.0926,45.2311
434.5997,269.8319,19.9737,43.9814
449.3905,283.0165,18.2153,48.0766
456.4628,291.6521,17.1036,47.2465
458.6680,296.8501,18.4238,50.8626
439.0992,311.7008,19.4701,51.9572
437.4935,304.1477,18.8799,53.2770
425.3945,318.9677,22.3231,56.2423
397.5418,320.5478,25.9695,59.4465
369.4705,319.6895,26.2857,58.8994
341.2452,306.7722,28.2735,61.3942
303.4691,309.9771,31.6282,66.1758
289.5880,291.4796,27.2212,66.0724
288.5636,286.2596,25.6903,64.5904
272.5797,282.0208,25.2636,65.6122
261.6077,264.0735,23.7865,64.0081
245.5882,264.1965,23.9930,62.4334
244.8693,254.6736,23.2898,58.3016
268.8867,273.5497,26.3091,60.1309
294.4678,289.8093,27.1143,59.1630
322.0660,313.7306,27.5755,59.8503
337.4541,316.7388,23.1912,61.2031
331.2374,317.6804,20.7247,61.5239
336.4467,312.5820,22.2325,57.8095
346.0877,328.5288,21.9513,63.0766
351.9135,347.0643,22.1760,65.7806
351.6649,377.3874,21.2629,67.2309
345.2140,385.1764,21.6086,66.6151
323.7619,383.1399,23.7112,63.3707
302.0717,358.5785,24.1837,66.2491
291.7688,337.9315,21.1117,65.5081
291.3660,339.3531,19.9364,63.3970
299.9153,335.3532,19.2380,63.5156
293.6284,349.5363,19.3226,63.3864
294.7706,342.0734,18.9480,63.7829
298.9658,339.5548,17.6615,62.6507
297.3401,329.4238,18.6665,62.4416
285.6788,334.9278,18.5309,66.1325
293.3538,345.4160,21.5264,62.8829
312.7285,345.0759,19.0388,63.2086
303.1521,345.6726,20.3884,60.9861
286.4857,325.6595,19.0877,64.6877
286.7048,324.2625,18.7982,64.0319
295.8481,338.2385,18.5061,63.4904
306.5692,337.8613,17.6720,63.0787
302.4704,348.1738,19.1467,63.5534
308.9272,349.2601,20.2612,63.2729
320.6152,352.1214,18.9596,62.8605
325.1846,367.9175,20.2903,63.4465
339.0663,363.3537,19.9488,62.9157
343.7448,360.1053,18.0618,62.1443
341.8554,342.0872,17.5288,63.1917
349.5510,333.9211,19.7150,62.1806
377.1444,340.0044,22.3880,60.4074
400.8495,331.9315,20.4714,60.7898
399.2516,317.9530,20.0200,62.1771
390.8095,315.7736,18.9134,63.6118
396.6849,316.1649,19.8862,61.4879
412.4716,298.1949,18.5842,62.1035
416.0973,309.3441,18.7187,63.5252
439.9678,307.9386,22.1885,62.2722
460.5188,308.9228,22.0063,66.8743
471.1998,324.3631,20.9665,74.0406
479.2141,314.3546,19.1332,69.1520
480.1732,305.6632,18.7241,64.5971
484.8842,307.6296,18.4170,62.1812
495.1011,301.6072,21.6218,64.4638
514.5656,281.3659,20.5923,60.3510
529.1196,281.4420,20.7626,59.5444
545.6674,269.5935,20.4045,60.1076
561.9172,260.2581,19.6338,60.5969
570.1225,249.6374,19.4895,62.1154
580.0155,231.1777,19.8411,63.8754
586.5782,214.7568,18.9785,62.8225
593.6017,211.0804,19.2361,62.3696
605.9207,208.5005,18.8099,62.9385
612.5822,209.2136,17.2344,61.4399
602.3546,203.6170,19.7908,62.2948
582.8599,195.6124,20.5948,62.8298
576.9328,200.6548,18.5599,62.1231
566.9874,192.2316,21.3154,60.4554
535.2175,176.0082,26.5336,61.7375
516.8306,167.0343,23.5748,63.3132
511.0489,152.9276,20.5775,65.8138
494.9708,137.1488,23.4097,63.0569
463.4115,141.0929,28.2055,64.6533
451.5121,144.6754,24.1319,65.5863
456.9788,163.2585,24.9268,73.8500
469.2502,176.9809,27.3329,71.0883
490.0057,188.1702,23.5451,70.3650
497.6001,191.7782,20.1176,70.2875
495.8961,182.6583,22.6809,67.0223
506.3730,176.3045,24.3471,73.2208
522.9484,169.7992,24.4370,79.4003
539.9315,163.2572,27.3458,78.8865
